task_id,episode_id,time,x,x_dot,theta,theta_dot,u,x_ddot_true,theta_ddot_true,x_ddot_nom,theta_ddot_nom,res_x_ddot,res_theta_ddot,pole_length,cart_mass,pole_mass
8,0,1.36,1.0339810608079634,4.93380801924052,0.8831604578568634,1.1347119739821447,9.999999999999973,6.3269171921040535,3.765017849776753,8.509718969649102,3.0657716593105424,-2.1828017775450483,0.6992461904662104,0.708375,1.41675,0.14167500000000002
8,0,1.3800000000000001,1.1351879880696154,5.060346363082601,0.9073607044764169,1.2100123309776798,9.999999999999947,6.3305630141858416,4.046068157861682,8.507133673341311,3.5042309497308084,-2.1765706591554697,0.5418372081308735,0.708375,1.41675,0.14167500000000002
8,0,1.4000000000000001,1.2389271405369418,5.186957623366318,0.9331793783591152,1.2909336941349134,10.0,6.336511746776852,4.342162569171004,8.506235952610492,3.968027014866207,-2.1697242058336403,0.3741355543047966,0.708375,1.41675,0.14167500000000002
8,0,1.42,1.3452008977029788,5.313687858301855,0.9607349172694819,1.3777769455183335,-0.6652785364315879,-0.6550140638752033,8.898737840729465,-0.8262949343076866,12.007206452464377,0.1712808704324833,-3.108468611734912,0.708375,1.41675,0.14167500000000002
8,0,1.44,1.4512126492434658,5.300587577024351,0.9918499513161404,1.5557517023329228,-9.999999999999835,-6.7295020817370155,12.579442859789369,-8.946418179168784,18.490138705845652,2.2169160974317688,-5.910695846056283,0.708375,1.41675,0.14167500000000002
8,0,1.46,1.554532599951258,5.165997535389611,1.0279967625067146,1.8073405595287102,-10.0,-6.653046303560517,12.51906521692,-8.877584989577452,18.31938091974983,2.2245386860169347,-5.800315702829829,0.708375,1.41675,0.14167500000000002
8,0,1.48,1.6551913321376261,5.0329366093184005,1.0691511997840568,2.05772186386711,-9.999999999999732,-6.562724399643205,12.434853586846838,-8.79674717763773,18.101496759038476,2.234022777994525,-5.6666431721916375,0.708375,1.41675,0.14167500000000002
8,0,1.5,1.7532249745641368,4.901682121325536,1.1152795784961378,2.306418935604047,-9.99999999999984,-6.458185740964639,12.322111238839616,-8.703746989289977,17.82917204238949,2.2455612483253375,-5.507060803549875,0.708375,1.41675,0.14167500000000002
8,0,1.52,1.8486753426942617,4.772518406506244,1.1663368017037545,2.5528611603808393,-10.0,-6.339479302893203,12.176212168779065,-8.598798286871823,17.495119161859275,2.25931898397862,-5.31890699308021,0.708375,1.41675,0.14167500000000002
8,0,1.54,1.9415899191032293,4.6457288204483795,1.222264509778883,2.7963854037564206,-9.999999999999854,-6.207192525853289,11.992714576153784,-8.482605715238442,17.092276193597513,2.2754131893851532,-5.0995616174437295,0.708375,1.41675,0.14167500000000002
8,0,1.56,2.0320216185018554,4.521584969931314,1.2829893036844728,3.0362396952794963,-9.999999999951871,-6.062586550682125,11.767409253407534,-8.356478656438329,16.613940945403368,2.2938921057562034,-4.846531691995834,0.708375,1.41675,0.14167500000000002
8,0,1.58,2.1200282832802086,4.400333238917671,1.3484210612914258,3.271587880347647,-9.999999999999886,-5.90771828357326,11.496280332818708,-8.222431098504229,16.053814504751276,2.314712814930969,-4.557534171932568,0.708375,1.41675,0.14167500000000002
8,0,1.6,2.2056718607451327,4.282178873246206,1.4184513310315063,3.501513487004021,-9.999999999985967,-5.745539179035886,11.175363961096773,-8.08325802221384,15.405938516823621,2.3377188431779548,-4.230574555726848,0.708375,1.41675,0.14167500000000002
8,0,1.62,2.2890172225384426,4.167268089665488,1.4929517463560256,3.7250207662259567,-9.999999999998916,-5.579960630811698,10.800504788981979,-7.942578930426205,14.664527323134608,2.362618299614507,-3.86402253415263,0.708375,1.41675,0.14167500000000002
8,1,0.0,-1.6734467554044152,-0.04001346765579075,-0.10033079885322677,-0.014859970831217179,-9.99999999999999,-6.809660677104063,6.132365152140355,-9.103525041099418,11.400954486579625,2.2938643639953558,-5.2685893344392705,0.708375,1.41675,0.14167500000000002
8,1,0.02,-1.6769708890283728,-0.176206681197872,-0.09817505220899497,0.10778733221158991,-9.999999999999991,-6.81146329923271,6.158054255417251,-9.105380265836079,11.435982913281398,2.2939169666033683,-5.277928657864147,0.708375,1.41675,0.14167500000000002
8,1,0.04,-1.6832196079720232,-0.3124359471825262,-0.09355608386259627,0.23094841731993493,-9.999999918653716,-6.815415253560403,6.213097121384145,-9.109414709126007,11.51094390673331,2.2939994555656043,-5.297846785349165,0.708375,1.41675,0.14167500000000002
8,1,0.06,-1.6921944930170978,-0.44874425225373427,-0.08645187666764391,0.35521035974761783,-9.999999868139653,-6.821464749259537,6.29747330497391,-9.115577381331978,11.625707542946698,2.2941126320724408,-5.328234237972787,0.708375,1.41675,0.14167500000000002
8,1,0.08,-1.7038979639618763,-0.585173547238925,-0.07682868015070199,0.48115982584709605,-9.99999999999999,-6.829523387227621,6.411128719158193,-9.12378233189433,11.780042725612363,2.2942589446667085,-5.36891400645417,0.708375,1.41675,0.14167500000000002
8,1,0.1,-1.7183332442615458,-0.7217640149834774,-0.06464103214609679,0.6093824002302599,-9.999999999983288,-6.839457527737469,6.553948893754219,-9.133900641445898,11.973578131025441,2.2944431137084287,-5.419629237271222,0.708375,1.41675,0.14167500000000002
8,1,0.12,-1.7355043075723102,-0.8585531655382268,-0.049831804583989905,0.7404613781053443,-9.999999999999979,-6.851077181500853,6.725722583422577,-9.145750628273003,12.205749747089198,2.2946734467721503,-5.480027163666621,0.708375,1.41675,0.14167500000000002
8,1,0.14,-1.7554158017556751,-0.9955747091682439,-0.03233228798851399,0.8749758297737958,-9.99999999857845,-6.864120115104466,6.926092584272786,-9.15908334844523,12.475729944168044,2.2949632333407646,-5.549637359895258,0.708375,1.41675,0.14167500000000002
8,1,0.16,-1.7780729439850818,-1.1328571114703332,-0.012062334359328956,1.0134976814592516,-9.784136391037665,-6.729588222443616,6.997176039287411,-8.975368449857825,12.502569246504878,2.245780227414209,-5.505393207217467,0.708375,1.41675,0.14167500000000002
8,1,0.18,-1.803421921503466,-1.2674488759192055,0.011006489685571039,1.1534412022449998,-9.373462820106107,-6.461475695932572,6.95278022789072,-8.613460138787632,12.310993239124478,2.15198444285506,-5.358213011233758,0.708375,1.41675,0.14167500000000002
8,1,0.2,-1.831355489300223,-1.396678389837857,0.03685642582162732,1.2924968068028142,-8.854102112879392,-6.1185532665671944,6.8538840683069475,-8.151948134287796,12.00991449217754,2.0333948677206015,-5.156030423870592,0.708375,1.41675,0.14167500000000002
8,1,0.22,-1.861736478403607,-1.5190494551692009,0.06544791558500639,1.4295744881689532,-8.255723760367903,-5.720724575667668,6.7204151307763915,-7.617617647958123,11.635419778594546,1.896893072290455,-4.915004647818154,0.708375,1.41675,0.14167500000000002
8,1,0.24,-1.8944057573372581,-1.6334639466825542,0.09672757140069602,1.563982790784481,-7.587949532020055,-5.274116454520128,6.557953203776812,-7.018898719612377,11.198223876283878,1.7447822650922493,-4.640270672507066,0.708375,1.41675,0.14167500000000002
8,1,0.26,-1.9291846828527173,-1.7389462757729568,0.13063040849789637,1.6951418548600172,-6.844442781141361,-4.773934879258423,6.360963776431228,-6.349666515139067,10.689405202358758,1.5757316358806444,-4.32844142592753,0.708375,1.41675,0.14167500000000002
8,1,0.28,-1.9658731823198798,-1.8344249733581253,0.1670776311056692,1.8223611303886418,-6.012988363241688,-4.211464334503778,6.1204586014116265,-5.598561132619162,10.094024510800901,1.387096798115384,-3.973565909389275,0.708375,1.41675,0.14167500000000002
8,1,0.3,-2.004246267520844,-1.9186542600482008,0.2059730371540067,1.9447703024168743,-5.008007427145841,-3.527819031802215,5.776436229309989,-4.687303146816846,9.306537248665284,1.1594841150146307,-3.5301010193552953,0.708375,1.41675,0.14167500000000002
8,1,0.32,-2.044030480334529,-1.9892106406842451,0.2471790176940682,2.060299027003074,-3.811804218683155,-2.71125501669478,5.320326884054816,-3.60038361677645,8.31299567462993,0.8891286000816696,-2.992668790575114,0.708375,1.41675,0.14167500000000002
8,1,0.34,-2.084899195154892,-2.0434357410181407,0.2905131289877516,2.1667055646841704,-2.4868559941139674,-1.8054329191472318,4.802030431390647,-2.396056973530925,7.203536498483932,0.5906240543836931,-2.401506067093285,0.708375,1.41675,0.14167500000000002
8,1,0.36,-2.1264900831429134,-2.0795443994010854,0.3357680524539913,2.2627461733119834,-1.0294484609197943,-0.8088808348540866,4.226059762459644,-1.0723226828580594,5.987629338885934,0.26344184800397286,-1.7615695764262895,0.708375,1.41675,0.14167500000000002
8,1,0.38,-2.1684045234648766,-2.095722016098167,0.3827133998252148,2.3472673685611762,0.582509526400683,0.2920073627546982,3.5868339814442596,0.3891064633258914,4.656778036354465,-0.0970991005711932,-1.0699440549102057,0.708375,1.41675,0.14167500000000002
8,1,0.4,-2.210202160841738,-2.089881868843073,0.43109348078901605,2.4190040481900614,2.370130708330894,1.5096598190711408,2.882672438038103,2.005071561502799,3.2093816193445286,-0.4954117424316582,-0.32670918130642557,0.708375,1.41675,0.14167500000000002
8,1,0.42,-2.251395934290971,-2.0596886724616503,0.4806266307280325,2.4766574969508235,4.412381843477897,2.895253459173186,2.078384296217428,3.8442007403194127,1.5842012470032498,-0.9489472811462267,0.4941830492141783,0.708375,1.41675,0.14167500000000002
8,1,0.44,-2.2914316063565345,-2.0017836032781866,0.530991134385536,2.518225182875172,7.228572768985938,4.796604259803338,0.8747579635964176,6.370827838760996,-0.7495968056467401,-1.5742235789576577,1.6243547692431577,0.708375,1.41675,0.14167500000000002
8,1,0.46,-2.329548636718177,-1.9058515180821198,0.5817055412284781,2.5357203421471004,9.999999999999998,6.654221297827134,-0.1854078930868086,8.84031211496989,-2.8257768175362,-2.186090817142756,2.6403689244493913,0.708375,1.41675,0.14167500000000002
8,1,0.48,-2.3650039785606882,-1.7727670921255771,0.6323457849141854,2.5320121842853642,10.0,6.636625476679081,0.4644280500162967,8.810989308837659,-1.8565690358410003,-2.174363832158578,2.320997085857297,0.708375,1.41675,0.14167500000000002
8,1,0.5,-2.397804670212528,-1.6400345825919955,0.6831717998198992,2.54130074528569,10.0,6.623813939103207,1.110347567813319,8.785740224285663,-0.8860912105587543,-2.1619262851824557,1.9964387783720734,0.708375,1.41675,0.14167500000000002
8,1,0.52,-2.4279558362887266,-1.5075583038099314,0.7344419537527384,2.5635076966419565,10.0,6.616528318185444,1.753690763961857,8.765213338006147,0.08768269741610095,-2.148685019820703,1.6660080665457562,0.708375,1.41675,0.14167500000000002
8,1,0.54,-2.455460391037651,-1.3752277374462225,0.7864135839911622,2.5985815119211937,-5.128171076085907,-3.4335772004910448,9.909162757959145,-4.648884860295207,14.42823046223237,1.2153076598041626,-4.519067704273226,0.708375,1.41675,0.14167500000000002
8,1,0.56,-2.484338376666772,-1.4438992814560434,0.8423488793327698,2.7967647670803766,-9.99999999999999,-6.571177994776711,12.370270108857605,-8.87380006704036,18.66277205543139,2.302622072263649,-6.292501946573784,0.708375,1.41675,0.14167500000000002
8,1,0.58,-2.5158448334938037,-1.5753228413515776,0.9032322827179203,3.0441701692575287,10.0,6.736623357800631,3.7317974624119454,8.812569001208832,3.163034564864363,-2.0759456434082013,0.5687628975475825,0.708375,1.41675,0.14167500000000002
8,1,0.6,-2.544656640977715,-1.440590374195565,0.9656084050880357,3.1188061185057676,10.0,6.768675749516251,4.4545798392671365,8.824110409573748,4.29050966949722,-2.0554346600574975,0.16407016976991695,0.708375,1.41675,0.14167500000000002
8,1,0.62,-2.57076097816182,-1.30521685920524,1.029766359393858,3.2078977152911103,9.999999999999535,6.813069168902786,5.177308084734844,8.846693835410997,5.426694231268192,-2.033624666508212,-0.24938614653334756,0.708375,1.41675,0.14167500000000002
8,1,0.64,-2.5941400876783636,-1.1689554758271843,1.0959952369335741,3.311443876985807,9.999999999999913,6.871073171945863,5.900512654524759,8.881567182718895,6.572294320397536,-2.010494010773032,-0.6717816658727775,0.708375,1.41675,0.14167500000000002
8,1,0.66,-2.614770767926129,-1.031534012388267,1.1645843195351002,3.4294541300763024,10.0,6.943929751218053,6.624453960369392,8.929991327597724,7.727528052249546,-1.9860615763796714,-1.1030740918801545,0.708375,1.41675,0.14167500000000002
8,1,0.68,-2.632623876273407,-0.892655417363906,1.235823183720774,3.5619432092836902,10.0,7.032783554735644,7.349033539395622,8.993184505351733,8.891976512269109,-1.9604009506160889,-1.5429429728734867,0.708375,1.41675,0.14167500000000002
8,1,0.7000000000000001,-2.6476638711987905,-0.7519997462691931,1.310001661322206,3.7089238800716027,10.0,7.138580453959825,8.073658564549135,9.072238956951157,10.064378579002652,-1.9336585029913316,-1.990720014453517,0.708375,1.41675,0.14167500000000002
8,1,0.72,-2.6598484339425905,-0.6092281371899966,1.3874096023494578,3.8703970513625854,10.0,7.261926283808359,8.797030034701269,9.168002518462295,11.242334880579632,-1.906076234653936,-2.445304845878363,0.708375,1.41675,0.14167500000000002
8,1,0.74,-2.6691282261728673,-0.4639896115138294,1.46833635539059,4.046337652056611,10.0,7.4028955407189425,9.51681485493272,9.28091602340161,12.421874152956212,-1.8780204826826683,-2.9050592980234917,0.708375,1.41675,0.14167500000000002
8,1,0.76,-2.6754468601868564,-0.31593170069945054,1.5530698343736953,4.236673949155265,9.999999999999664,7.5607777699662995,10.229150738919524,9.41079554126536,13.596821826219465,-1.8500177712990604,-3.367671087299941,0.708375,1.41675,0.14167500000000002
8,2,0.0,1.9899416047985765,-0.018079585272159887,-0.16131399129881963,-0.07640984643696157,6.282840137946934,4.43163598373166,-6.29568935261725,5.871242520046853,-10.402747711228653,-1.4396065363151935,4.107058358611402,0.708375,1.41675,0.14167500000000002
8,2,0.02,1.991352667486626,0.07055313440247331,-0.16536046396860576,-0.2023236334893066,6.159602051451295,4.348862581795581,-6.247601905582514,5.760199210404734,-10.297910183485268,-1.4113366286091527,4.0503082779027535,0.708375,1.41675,0.14167500000000002
8,2,0.04,1.9945032752073937,0.15753038603838493,-0.1719059774006249,-0.3272756716009569,5.972513443277453,4.223238600293794,-6.178471663244314,5.591697244875867,-10.14388120872679,-1.3684586445820734,3.965409545482477,0.708375,1.41675,0.14167500000000002
8,2,0.06,1.999343178368279,0.2419951580442608,-0.18092287949794178,-0.45084510486584317,5.636320801545664,3.996112537431848,-6.027001396199477,5.28758327751291,-9.831892405277603,-1.291470740081062,3.8048910090781263,0.708375,1.41675,0.14167500000000002
8,2,0.08,2.005781526544137,0.32191740879289776,-0.19235058215373843,-0.5713851327898327,5.217476414504851,3.713072712612314,-5.84045551718782,4.908705862574229,-9.446424159932395,-1.1956331499619153,3.6059686427445747,0.708375,1.41675,0.14167500000000002
8,2,0.1,2.01370510380504,0.39617886304514405,-0.2061144670164102,-0.6881942431335891,4.730797975392054,3.3842062815162803,-5.628977271032371,4.468591723167265,-9.006045275697904,-1.0843854416509844,3.3770680046655333,0.708375,1.41675,0.14167500000000002
8,2,0.12,2.0229823635785493,0.46386298867546966,-0.22212994278749493,-0.8007737885542365,4.1771040321850235,3.009988523828236,-5.3927624465292645,3.9679600880748183,-8.511713073944067,-0.9579715642465825,3.1189506274148027,0.708375,1.41675,0.14167500000000002
8,2,0.14,2.03346361876159,0.5240627591520344,-0.24030252353719136,-0.9086290374848218,3.5529305015783614,2.5879818731023074,-5.1291432060764475,3.4036491949835788,-7.959363605593383,-0.8156673218812713,2.8302203995169357,0.708375,1.41675,0.14167500000000002
8,2,0.16,2.044980066693872,0.5758223966140805,-0.26052676156931837,-1.0112119016063508,2.853046539661608,2.1145868254308753,-4.834499592563057,2.770944793425349,-7.343307546747071,-0.6563579679944738,2.5088079541840136,0.708375,1.41675,0.14167500000000002
8,2,0.18,2.057342349356326,0.618114133122698,-0.2826847994384706,-1.107901893457612,2.0710488431592755,1.5854736227606303,-4.5047996446659795,2.0641491574425825,-6.657187277776176,-0.47867553468195223,2.1523876331101963,0.708375,1.41675,0.14167500000000002
8,2,0.2,2.070338821467884,0.6498236055779106,-0.3066447571654892,-1.1979978863509315,1.1994599715468153,0.995674022458215,-4.1357914913663025,1.2766964488534778,-5.894313921603326,-0.28102242639526276,1.758522430237023,0.708375,1.41675,0.14167500000000002
8,2,0.22,2.0837335631884253,0.6697370860270749,-0.3322590314890544,-1.2807137161782576,0.22970983236257958,0.33959254315776843,-3.7231149505567496,0.4011605508539181,-5.047859911320768,-0.061568007696149674,1.3247449607640185,0.708375,1.41675,0.14167500000000002
8,2,0.24,2.09726414192623,0.6765289368902303,-0.35936255179284227,-1.3551760151893926,-0.8478856342932776,-0.388986291071991,-3.262405992857298,-0.5707421535867317,-4.111037826948125,0.18175586251474074,0.8486318340908268,0.708375,1.41675,0.14167500000000002
8,2,0.26,2.1106391261476056,0.6687492110687905,-0.38777103449377304,-1.4204241350465385,-2.044083392705084,-1.1968525732973079,-2.749426949190137,-1.6480982571522658,-3.077324551400137,0.4512456838549579,0.3278976022100002,0.708375,1.41675,0.14167500000000002
8,2,0.28,2.1235353693396624,0.6448121596028443,-0.41727928797437985,-1.4754126740303413,-3.3705192711264895,-2.091229061667832,-2.180264403034593,-2.840612344769432,-1.9408061069036935,0.7493832831015999,-0.23945829613089953,0.708375,1.41675,0.14167500000000002
